0,0,2
1,0,3
2,0,2
3,0,3
4,0,3
5,0,2
6,0,3
7,0,2
8,0,3
9,0,3
10,0,2
11,0,3
12,0,2
13,0,3
14,0,3
15,0,2
16,0,3
17,0,2
18,0,3
19,0,2
20,0,3
21,0,3
22,0,2
23,0,3
24,0,3
25,0,2
26,0,3
27,0,2
28,0,3
29,0,3
30,0,2
31,0,3
32,0,2
33,0,3
34,0,3
35,0,2
36,0,3
37,0,2
38,0,3
39,0,2
40,0,3
41,0,3
42,0,2
43,0,3
44,0,2
45,0,3
46,0,3
47,0,2
48,0,3
49,0,2
50,0,3
51,0,3
52,0,2
53,0,3
54,0,2
55,0,3
56,0,3
57,0,2
58,0,3
59,0,2
60,0,3
61,0,3
62,0,2
63,0,3
64,0,3
65,0,2
66,0,3
67,0,2
68,0,3
69,0,3
70,0,2
71,0,3
72,0,2
73,0,3
74,0,2
75,0,3
76,0,3
77,0,2
78,0,3
79,0,3
80,0,2
81,0,3
82,0,2
83,0,3
84,0,3
85,0,2
86,0,3
87,0,2
88,0,3
89,0,3
90,0,2
91,0,3
92,0,2
93,0,3
94,0,3
95,0,2
96,0,3
97,0,2
98,0,3
99,0,3
100,0,2
101,0,1
102,0,2
103,0,2
104,0,2
105,0,2
106,0,1
107,0,2
108,0,2
109,0,2
110,0,1
111,0,2
112,0,2
113,0,2
114,0,1
115,0,2
116,0,2
117,0,1
118,0,2
119,0,2
120,0,1
121,0,2
122,0,2
123,0,2
124,0,2
125,0,1
126,0,2
127,0,2
128,0,1
129,0,2
130,0,2
131,0,2
132,0,2
133,0,2
134,0,2
135,0,1
136,0,2
137,0,2
138,0,2
139,0,1
140,0,2
141,0,2
142,0,1
143,0,2
144,0,2
145,0,1
146,0,2
147,0,2
148,0,2
149,0,1
150,0,2
151,0,2
152,0,2
153,0,1
154,0,2
155,0,2
156,0,2
157,0,1
158,0,2
159,0,2
160,0,2
161,0,1
162,0,2
163,0,2
164,0,2
165,0,1
166,0,2
167,0,2
168,0,2
169,0,2
170,0,1
171,0,2
172,0,2
173,0,2
174,0,1
175,0,2
176,0,2
177,0,1
178,0,2
179,0,2
180,0,1
181,0,2
182,0,2
183,0,1
184,0,2
185,0,1
186,0,2
187,0,2
188,0,1
189,0,2
190,0,2
191,0,1
192,0,2
193,0,2
194,0,1
195,0,2
196,0,2
197,0,2
198,0,1
199,0,2
200,0,2
201,0,2
202,0,1
203,0,2
204,0,1
205,0,2
206,0,2
207,0,2
208,0,1
209,0,2
210,0,2
211,0,1
212,0,2
213,0,2
214,0,1
215,0,2
216,0,2
217,0,1
218,0,2
219,0,2
220,0,2
221,0,1
222,0,2
223,0,1
224,0,2
225,0,2
226,0,2
227,0,1
228,0,2
229,0,2
230,0,2
231,0,1
232,0,2
233,0,2
234,0,2
235,0,1
236,0,2
237,0,2
238,0,1
239,0,2
240,0,2
241,0,1
242,0,2
243,0,2
244,0,1
245,0,2
246,0,2
247,0,2
248,0,1
249,0,2
250,0,2
251,0,1
252,0,2
253,0,2
254,0,1
255,0,2
256,0,2
257,0,2
258,0,1
259,0,2
260,0,2
261,0,2
262,0,1
263,0,2
264,0,2
265,0,2
266,0,1
267,0,2
268,0,1
269,0,2
270,0,2
271,0,1
272,0,2
273,0,2
274,0,1
275,0,2
276,0,2
277,0,2
278,0,1
279,0,2
280,0,2
281,0,1
282,0,2
283,0,2
284,0,2
285,0,1
286,0,2
287,0,2
288,0,1
289,0,2
290,0,2
291,0,1
292,0,2
293,0,2
294,0,2
295,0,1
296,0,2
297,0,2
298,0,1
299,0,2
300,0,2
301,0,1
302,0,2
303,0,2
304,0,2
305,0,1
306,0,2
307,0,2
308,0,1
309,0,2
310,0,2
311,0,2
312,0,2
313,0,1
314,0,2
315,0,2
316,0,2
317,0,1
318,0,2
319,0,2
320,0,1
321,0,2
322,0,2
323,0,1
324,0,2
325,0,2
326,0,2
327,0,1
328,0,2
329,0,2
330,0,1
331,0,2
332,0,2
333,0,1
334,0,2
335,0,2
336,0,1
337,0,2
338,0,2
339,0,1
340,0,2
341,0,2
342,0,1
343,0,2
344,0,2
345,0,1
346,0,2
347,0,2
348,0,1
349,0,2
350,0,2
351,0,1
352,0,2
353,0,1
354,0,2
355,0,2
356,0,1
357,0,2
358,0,2
359,0,1
360,0,2
361,0,2
362,0,1
363,0,2
364,0,2
365,0,2
366,0,1
367,0,2
368,0,2
369,0,2
370,0,1
371,0,2
372,0,2
373,0,1
374,0,2
375,0,2
376,0,1
377,0,2
378,0,1
379,0,2
380,0,2
381,0,2
382,0,2
383,0,1
384,0,2
385,0,2
386,0,2
387,0,1
388,0,2
389,0,2
390,0,1
391,0,2
392,0,2
393,0,2
394,0,1
395,0,2
396,0,2
397,0,2
398,0,1
399,0,1
400,0,2
401,0,2
402,0,1
403,0,2
404,0,2
405,0,2
406,0,2
407,0,1
408,0,2
409,0,2
410,0,1
411,0,2
412,0,2
413,0,2
414,0,2
415,0,1
416,0,2
417,0,2
418,0,2
419,0,1
420,0,2
421,0,2
422,0,2
423,0,1
424,0,2
425,0,2
426,0,2
427,0,2
428,0,2
429,0,2
430,0,1
431,0,2
432,0,2
433,0,2
434,0,2
435,0,1
436,0,2
437,0,2
438,0,2
439,0,2
440,0,1
441,0,2
442,0,2
443,0,1
444,0,2
445,0,2
446,0,2
447,0,1
448,0,2
449,0,2
450,0,1
451,0,2
452,0,2
453,0,2
454,0,1
455,0,2
456,0,2
457,0,2
458,0,1
459,0,2
460,0,2
461,0,1
462,0,2
463,0,2
464,0,1
465,0,2
466,0,1
467,0,2
468,0,2
469,0,1
470,0,2
471,0,2
472,0,2
473,0,2
474,0,1
475,0,2
476,0,2
477,0,1
478,0,2
479,0,2
480,0,1
481,0,2
482,0,2
483,0,1
484,0,2
485,0,2
486,0,1
487,0,2
488,0,2
489,0,1
490,0,2
491,0,2
492,0,1
493,0,2
494,0,2
495,0,1
496,0,2
497,0,2
498,0,1
499,0,2
